B06X9HVVC5;Sony;XperiaXA1;https://www.amazon.com/Sony-Xperia-XA1-Unlocked-Smartphone/dp/B06X9HVVC5;https://m.media-amazon.com/images/I/71wchmqQn+L._AC_UY218_ML3_.jpg;3;https://www.amazon.com/product-reviews/B06X9HVVC5;232;Android 7.0;5;720x1280;2300;Li-Ion;3;2017-02-01;143;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;140
B07PV7LN4X;Samsung;GalaxyA30;https://www.amazon.com/Samsung-A30-SM-A305G-Unlocked-International/dp/B07PV7LN4X;https://m.media-amazon.com/images/I/71i9lcnWT1L._AC_UY218_ML3_.jpg;4.2;https://www.amazon.com/product-reviews/B07PV7LN4X;352;Android 9.0;6.4;1080x2340;4000;Li-Po;4;2019-02-25;165;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;100
B07PXV5GXJ;Xiaomi;Redmi7;https://www.amazon.com/Xiaomi-Unlocked-Smartphone-International-Warranty/dp/B07PXV5GXJ;https://m.media-amazon.com/images/I/51iRhc7-HBL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07PXV5GXJ;67;Android 9.0 Pie;6.26;720x1520;4000;Li-Po;4;2019-03-18;180;16;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;150
B07PY52GVP;Xiaomi;RedmiNote7;https://www.amazon.com/Xiaomi-Redmi-Note-Snapdragon-Black/dp/B07PY52GVP;https://m.media-amazon.com/images/I/61ZaskM5hBL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07PY52GVP;630;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-01-10;186;32;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;170
B07Q26V49K;Xiaomi;RedmiNote7;https://www.amazon.com/Xiaomi-Redmi-Note-64GB-Snapdragon/dp/B07Q26V49K;https://m.media-amazon.com/images/I/41FBnbqW3pL._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07Q26V49K;471;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-01-10;186;32;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;170
B07Q3T41M4;Xiaomi;RedmiNote7;https://www.amazon.com/Xiaomi-Display-Factory-Unlocked-International/dp/B07Q3T41M4;https://m.media-amazon.com/images/I/51aPFwkAV9L._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07Q3T41M4;29;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-01-10;186;32;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;170
B07Q6ZNJNT;Samsung;GalaxyA10;https://www.amazon.com/Samsung-Galaxy-A10-Unlocked-Camera/dp/B07Q6ZNJNT;https://m.media-amazon.com/images/I/711v+hjDjxL._AC_UY218_ML3_.jpg;4.2;https://www.amazon.com/product-reviews/B07Q6ZNJNT;411;Android 9.0;6.2;720x1520;3400;Li-Ion;4;2019-02-28;168;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;300
B07Q6ZZ4S1;Xiaomi;RedmiNote7;https://www.amazon.com/Xiaomi-Factory-Unlocked-Smartphone-Warranty/dp/B07Q6ZZ4S1;https://m.media-amazon.com/images/I/51X1YcLSmXL._AC_UY218_ML3_.jpg;4.3;https://www.amazon.com/product-reviews/B07Q6ZZ4S1;272;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-01-10;186;32;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;170
B07Q84DPZH;Samsung;GalaxyA10;https://www.amazon.com/Samsung-A10-Infinity-V-Unlocked-Smartphone/dp/B07Q84DPZH;https://m.media-amazon.com/images/I/611v1lZLoJL._AC_UY218_ML3_.jpg;4.1;https://www.amazon.com/product-reviews/B07Q84DPZH;874;Android 9.0;6.2;720x1520;3400;Li-Ion;4;2019-02-28;168;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;300
B07Q88NYCW;Xiaomi;RedmiNote7;https://www.amazon.com/Xiaomi-Display-Camera-Factory-Unlocked/dp/B07Q88NYCW;https://m.media-amazon.com/images/I/61EpGpndbuL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07Q88NYCW;40;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-01-10;186;32;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;170
B07QB8QYYZ;Xiaomi;Mi9SE;https://www.amazon.com/Xiaomi-Unlocked-International-Version-Warranty/dp/B07QB8QYYZ;https://m.media-amazon.com/images/I/41UrCG1gkRL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07QB8QYYZ;71;Android 9.0;5.97;1080x2340;3070;Li-Po;6;2019-02-20;155;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;460
B07QB9HMLF;Samsung;GalaxyNote9;https://www.amazon.com/Samsung-T-Mobile-Unlocked-Midnight-Renewed/dp/B07QB9HMLF;https://m.media-amazon.com/images/I/71qDtN2wn8L._AC_UY218_ML3_.jpg;4.3;https://www.amazon.com/product-reviews/B07QB9HMLF;10;Android 8.1;6.4;1440x2960;4000;Li-Ion;8;2018-08-09;201;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;150
B07QCCW5KB;Xiaomi;Redmi7;https://www.amazon.com/Xiaomi-Factory-Unlocked-Smartphone-Warranty/dp/B07QCCW5KB;https://m.media-amazon.com/images/I/71FVXlimMTL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07QCCW5KB;146;Android 9.0 Pie;6.26;720x1520;4000;Li-Po;4;2019-03-18;180;16;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;150
B07QCQ9JRH;Samsung;GalaxyM10;https://www.amazon.com/Samsung-Galaxy-M105M-Unlocked-Camera/dp/B07QCQ9JRH;https://m.media-amazon.com/images/I/41msGeobyxL._AC_UY218_ML3_.jpg;4.1;https://www.amazon.com/product-reviews/B07QCQ9JRH;32;Android 8.1;6.22;720x1520;3400;Li-Ion;3;2019-01-01;163;16;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;90
B07QCXPP71;Xiaomi;Redmi7;https://www.amazon.com/Xiaomi-Unlocked-Smartphone-Global-Version/dp/B07QCXPP71;https://m.media-amazon.com/images/I/51+GWFYhjUL._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07QCXPP71;35;Android 9.0 Pie;6.26;720x1520;4000;Li-Po;4;2019-03-18;180;16;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;150
B07QD67Z1Y;Samsung;GalaxyA50;https://www.amazon.com/Samsung-SM-A505F-Dual-SIM-6-4-Inch-Smartphone/dp/B07QD67Z1Y;https://m.media-amazon.com/images/I/41FaKE61LWL._AC_UY218_ML3_.jpg;3.7;https://www.amazon.com/product-reviews/B07QD67Z1Y;28;Android 9.0;6.4;1080x2340;4000;Li-Po;6;2019-02-25;166;64;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;110
B07QFS3L4G;Samsung;GalaxyM20;https://www.amazon.com/Samsung-Galaxy-M20-Unlocked-Camera/dp/B07QFS3L4G;https://m.media-amazon.com/images/I/418T9z1d6zL._AC_UY218_ML3_.jpg;4.1;https://www.amazon.com/product-reviews/B07QFS3L4G;29;Android 8.1;6.3;1080x2340;5000;Li-Po;4;2019-01-28;186;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;380
B07QGG4654;Samsung;GalaxyNote9;https://www.amazon.com/Samsung-Galaxy-T-Mobile-Unlocked-Renewed/dp/B07QGG4654;https://m.media-amazon.com/images/I/61seKW0ojYL._AC_UY218_ML3_.jpg;4.3;https://www.amazon.com/product-reviews/B07QGG4654;80;Android 8.1;6.4;1440x2960;4000;Li-Ion;8;2018-08-09;201;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;150
B07QK32C8M;Xiaomi;RedmiNote7;https://www.amazon.com/Xiaomi-Factory-Unlocked-Smartphone-Warranty/dp/B07QK32C8M;https://m.media-amazon.com/images/I/51Hc4HmwwbL._AC_UY218_ML3_.jpg;4.1;https://www.amazon.com/product-reviews/B07QK32C8M;229;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-01-10;186;32;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;170
B07QKPPM6X;Samsung;GalaxyJ2Core;https://www.amazon.com/Samsung-Unlocked-Caribbean-SM-J260M-Lavender/dp/B07QKPPM6X;https://m.media-amazon.com/images/I/51QOj3nwOuL._AC_UY218_ML3_.jpg;4;https://www.amazon.com/product-reviews/B07QKPPM6X;8;Android 8.1 Oreo;5;540x960;2600;Li-Ion;1;2018-08-01;154;8;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;200
B07QP9R469;Samsung;GalaxyA70;https://www.amazon.com/Samsung-SM-A705F-Dual-SIM-6-7-Inch-Smartphone/dp/B07QP9R469;https://m.media-amazon.com/images/I/614JyXnSGFL._AC_UY218_ML3_.jpg;3.7;https://www.amazon.com/product-reviews/B07QP9R469;39;Android 9.0;6.7;1080x2400;4500;Li-Po;8;2019-03-26;183;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;270
B07QP9ZMQH;Samsung;GalaxyA40;https://www.amazon.com/Samsung-SM-A405F-Dual-SIM-5-9-Inch-Smartphone/dp/B07QP9ZMQH;https://m.media-amazon.com/images/I/91VEhm3hwmL._AC_UY218_ML3_.jpg;4.2;https://www.amazon.com/product-reviews/B07QP9ZMQH;4;Android 9.0;5.9;1080x2340;3100;Li-Po;4;2019-03-19;140;64;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;200
B07QPTGJP5;Samsung;GalaxyA50;https://www.amazon.com/Samsung-SM-A505FDS-Infinity-U-Unlocked-International/dp/B07QPTGJP5;https://m.media-amazon.com/images/I/81eER5CvlUL._AC_UY218_ML3_.jpg;3.5;https://www.amazon.com/product-reviews/B07QPTGJP5;42;Android 9.0;6.4;1080x2340;4000;Li-Po;6;2019-02-25;166;64;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;110
B07QQYHSR5;Samsung;GalaxyA50;https://www.amazon.com/Samsung-Galaxy-Unlocked-Triple-Camera/dp/B07QQYHSR5;https://m.media-amazon.com/images/I/81SMrSvqUWL._AC_UY218_ML3_.jpg;4.2;https://www.amazon.com/product-reviews/B07QQYHSR5;706;Android 9.0;6.4;1080x2340;4000;Li-Po;6;2019-02-25;166;64;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;110
B07R4PP7FF;Xiaomi;Mi9;https://www.amazon.com/Xiaomi-64GB-6GB-RAM-Resolution/dp/B07R4PP7FF;https://m.media-amazon.com/images/I/51OANpTqi8L._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07R4PP7FF;84;Android 9.0;6.39;1080x2340;3300;Li-Po;8;2019-02-20;173;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;590
B07R57VRJ7;Samsung;GalaxyA70;https://www.amazon.com/Samsung-SM-A7050-6-7-inches-Factory-Unlocked/dp/B07R57VRJ7;https://m.media-amazon.com/images/I/61HQhbnTQkL._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B07R57VRJ7;1;Android 9.0;6.7;1080x2400;4500;Li-Po;8;2019-03-26;183;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;270
B07R5ZYR77;Xiaomi;12;https://www.amazon.com/Xiaomi-128GB-6GB-RAM-Resolution/dp/B07R5ZYR77;https://m.media-amazon.com/images/I/51OANpTqi8L._AC_UY218_ML3_.jpg;4.7;https://www.amazon.com/product-reviews/B07R5ZYR77;56;Android 12;6.28;1080x2400;4500;Li-Po;8;2021-12-28;179;128;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;399.99
B07R7DY911;Google;Pixel3a;https://www.amazon.com/Google-Pixel-Memory-Phone-Unlocked/dp/B07R7DY911;https://m.media-amazon.com/images/I/81T-FKC695L._AC_UY218_ML3_.jpg;4.3;https://www.amazon.com/product-reviews/B07R7DY911;1;Android 9.0;5.6;1080x2220;3000;Li-Po;4;2019-05-07;147;64;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;290
B07RCXCPV5;OnePlus;7Pro;https://www.amazon.com/OnePlus-Factory-Unlocked-Verizon-Tmobile/dp/B07RCXCPV5;https://m.media-amazon.com/images/I/71SD8-CNAmL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07RCXCPV5;49;Android 9.0;6.67;1440x3120;4000;Li-Po;6;2019-05-14;206;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;590
B07RDMLR4V;Apple;iPhoneXSMax;https://www.amazon.com/Apple-iPhone-Max-256GB-Gray/dp/B07RDMLR4V;https://m.media-amazon.com/images/I/81nSsCFeiTL._AC_UY218_ML3_.jpg;4.1;https://www.amazon.com/product-reviews/B07RDMLR4V;230;iOS 12;6.5;1242x2688;3174;Li-Ion;4;2018-09-12;208;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;570
B07RJZH9N2;Samsung;GalaxyA50;https://www.amazon.com/Samsung-A50-Display-Unlocked-International/dp/B07RJZH9N2;https://m.media-amazon.com/images/I/81NuMh5e+UL._AC_UY218_ML3_.jpg;4.1;https://www.amazon.com/product-reviews/B07RJZH9N2;21;Android 9.0;6.4;1080x2340;4000;Li-Po;6;2019-02-25;166;64;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;110
B07RL93F7T;Samsung;GalaxyA50;https://www.amazon.com/Samsung-SM-A505G-Factory-Unlocked-Renewed/dp/B07RL93F7T;https://m.media-amazon.com/images/I/71cWAMqNuLL._AC_UY218_ML3_.jpg;3.8;https://www.amazon.com/product-reviews/B07RL93F7T;18;Android 9.0;6.4;1080x2340;4000;Li-Po;6;2019-02-25;166;64;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;110
B07RT1X4FJ;Apple;iPhoneXS;https://www.amazon.com/Apple-iPhone-XS-256GB-Gray/dp/B07RT1X4FJ;https://m.media-amazon.com/images/I/61xa10dafvL._AC_UY218_ML3_.jpg;3.9;https://www.amazon.com/product-reviews/B07RT1X4FJ;198;iOS 12;5.8;1125x2436;2658;Li-Ion;4;2018-09-12;177;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;380
B07RWFC6NY;Samsung;GalaxyA70;https://www.amazon.com/Samsung-A70-Infinity-U-Smartphone-International/dp/B07RWFC6NY;https://m.media-amazon.com/images/I/41cIrncoPlL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07RWFC6NY;586;Android 9.0;6.7;1080x2400;4500;Li-Po;8;2019-03-26;183;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;270
B07RZ8QFV1;Samsung;GalaxyNote9;https://www.amazon.com/Samsung-Galaxy-N960U-T-Mobile-Unlocked/dp/B07RZ8QFV1;https://m.media-amazon.com/images/I/61a3e3EzhmL._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07RZ8QFV1;9;Android 8.1;6.4;1440x2960;4000;Li-Ion;8;2018-08-09;201;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;150
B07S4755CM;OnePlus;7Pro;https://www.amazon.com/OnePlus-Factory-Unlocked-AMOLED-Display/dp/B07S4755CM;https://m.media-amazon.com/images/I/51-QMzEE0HL._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07S4755CM;28;Android 9.0;6.67;1440x3120;4000;Li-Po;6;2019-05-14;206;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;590
B07SB1S9TL;Samsung;GalaxyA20;https://www.amazon.com/Samsung-A20-Infinity-V-Display-Unlocked/dp/B07SB1S9TL;https://m.media-amazon.com/images/I/612dz3b6IIL._AC_UY218_ML3_.jpg;4;https://www.amazon.com/product-reviews/B07SB1S9TL;55;Android 9.0;6.4;720x1560;4000;Li-Po;3;2019-03-19;169;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;400
B07SCJNSRT;Samsung;GalaxyA10;https://www.amazon.com/Samsung-Galaxy-DS-Unlocked-Smartphone/dp/B07SCJNSRT;https://m.media-amazon.com/images/I/615wcLMDicL._AC_UY218_ML3_.jpg;4.2;https://www.amazon.com/product-reviews/B07SCJNSRT;100;Android 9.0;6.2;720x1520;3400;Li-Ion;4;2019-02-28;168;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;300
B07SD888PR;Samsung;GalaxyA10;https://www.amazon.com/Samsung-A10-Infinity-V-Display-Unlocked/dp/B07SD888PR;https://m.media-amazon.com/images/I/61HGi0tNglL._AC_UY218_ML3_.jpg;4.2;https://www.amazon.com/product-reviews/B07SD888PR;15;Android 9.0;6.2;720x1520;3400;Li-Ion;4;2019-02-28;168;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;300
B07SFZ88SY;Samsung;GalaxyNote9;https://www.amazon.com/Samsung-Galaxy-N960U-128GB-Sprint/dp/B07SFZ88SY;https://m.media-amazon.com/images/I/611AfKCxboL._AC_UY218_ML3_.jpg;3.8;https://www.amazon.com/product-reviews/B07SFZ88SY;4;Android 8.1;6.4;1440x2960;4000;Li-Ion;8;2018-08-09;201;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;150
B07SQB46KY;Samsung;GalaxyS10e;https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-Renewed/dp/B07SQB46KY;https://m.media-amazon.com/images/I/71m4jx-b3xL._AC_UY218_ML3_.jpg;3.3;https://www.amazon.com/product-reviews/B07SQB46KY;15;Android 9.0;5.8;1080x2280;3100;Li-Ion;8;2019-02-20;150;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;260
B07SRD34FJ;Samsung;GalaxyS10+;https://www.amazon.com/Samsung-Verizon-Unlocked-Flamingo-Renewed/dp/B07SRD34FJ;https://m.media-amazon.com/images/I/31uRHaB2ivL._AC_UY218_ML3_.jpg;3;https://www.amazon.com/product-reviews/B07SRD34FJ;1;Android 9.0;6.4;1440x3040;4100;Li-Ion;8;2019-02-20;175;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;360
B07SRD6SVX;Samsung;GalaxyS10e;https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-Renewed/dp/B07SRD6SVX;https://m.media-amazon.com/images/I/71+figFvKvL._AC_UY218_ML3_.jpg;3.3;https://www.amazon.com/product-reviews/B07SRD6SVX;15;Android 9.0;5.8;1080x2280;3100;Li-Ion;8;2019-02-20;150;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;260
B07SSCV7SS;Samsung;GalaxyS10e;https://www.amazon.com/Samsung-Galaxy-SM-G970U-Unlocked-Verizon/dp/B07SSCV7SS;https://m.media-amazon.com/images/I/71LQ0zYCu0L._AC_UY218_ML3_.jpg;1;https://www.amazon.com/product-reviews/B07SSCV7SS;1;Android 9.0;5.8;1080x2280;3100;Li-Ion;8;2019-02-20;150;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;260
B07STDQDKF;Samsung;GalaxyS10;https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-Renewed/dp/B07STDQDKF;https://m.media-amazon.com/images/I/71nHQ3SWE+L._AC_UY218_ML3_.jpg;3.3;https://www.amazon.com/product-reviews/B07STDQDKF;10;Android 9.0;6.1;1440x3040;3400;Li-Ion;8;2019-02-20;157;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;200
B07STFZQ9Y;Samsung;GalaxyS10;https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-Renewed/dp/B07STFZQ9Y;https://m.media-amazon.com/images/I/61PoeRICr+L._AC_UY218_ML3_.jpg;3.3;https://www.amazon.com/product-reviews/B07STFZQ9Y;10;Android 9.0;6.1;1440x3040;3400;Li-Ion;8;2019-02-20;157;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;200
B07SVFGKCJ;Samsung;GalaxyS10+;https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-Renewed/dp/B07SVFGKCJ;https://m.media-amazon.com/images/I/41D0pyBkdjL._AC_UY218_ML3_.jpg;3.1;https://www.amazon.com/product-reviews/B07SVFGKCJ;14;Android 9.0;6.4;1440x3040;4100;Li-Ion;8;2019-02-20;175;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;360
B07SVFJ3P5;Samsung;GalaxyS10+;https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-Renewed/dp/B07SVFJ3P5;https://m.media-amazon.com/images/I/51oYKiSb5TL._AC_UY218_ML3_.jpg;1.5;https://www.amazon.com/product-reviews/B07SVFJ3P5;5;Android 9.0;6.4;1440x3040;4100;Li-Ion;8;2019-02-20;175;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;360
B07T7MM64L;Xiaomi;Mi9T;https://www.amazon.com/Xiaomi-AMOLED-Display-Factory-Unlocked/dp/B07T7MM64L;https://m.media-amazon.com/images/I/61QTazZbBRL._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07T7MM64L;94;Android 9.0;6.39;1080x2340;4000;Li-Po;6;2019-06-12;191;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;460
B07TB7DJ2J;Xiaomi;Redmi7A;https://www.amazon.com/Xiaomi-Display-Factory-Unlocked-International/dp/B07TB7DJ2J;https://m.media-amazon.com/images/I/61jNSpaAN5L._AC_UY218_ML3_.jpg;4.1;https://www.amazon.com/product-reviews/B07TB7DJ2J;16;Android 9.0;5.45;720x1440;4000;Li-Po;3;2019-05-24;165;16;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;130
B07TD6F34D;Samsung;GalaxyNote9;https://www.amazon.com/Samsung-Galaxy-Note-128GB-Lavender/dp/B07TD6F34D;https://m.media-amazon.com/images/I/61rXSsjXIWL._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B07TD6F34D;1;Android 8.1;6.4;1440x2960;4000;Li-Ion;8;2018-08-09;201;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;150
B07TDC7BKR;Samsung;GalaxyA20;https://www.amazon.com/Samsung-SM-A205GDS-Infinity-V-Unlocked-International/dp/B07TDC7BKR;https://m.media-amazon.com/images/I/41YVOuezwoL._AC_UY218_ML3_.jpg;4.1;https://www.amazon.com/product-reviews/B07TDC7BKR;89;Android 9.0;6.4;720x1560;4000;Li-Po;3;2019-03-19;169;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;400
B07TDNCVW2;Samsung;GalaxyS10+;https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-Renewed/dp/B07TDNCVW2;https://m.media-amazon.com/images/I/41+2bdGS5GL._AC_UY218_ML3_.jpg;2.4;https://www.amazon.com/product-reviews/B07TDNCVW2;14;Android 9.0;6.4;1440x3040;4100;Li-Ion;8;2019-02-20;175;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;360
B07TVW6QY5;Samsung;GalaxyS10+;https://www.amazon.com/Samsung-Galaxy-Cellphone-T-Mobile-Renewed/dp/B07TVW6QY5;https://m.media-amazon.com/images/I/71NCIUGzxaL._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B07TVW6QY5;1;Android 9.0;6.4;1440x3040;4100;Li-Ion;8;2019-02-20;175;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;360
