B06X9HVVC5;Sony;XperiaXA1;https://www.amazon.com/Sony-Xperia-XA1-Unlocked-Smartphone/dp/B06X9HVVC5;https://m.media-amazon.com/images/I/71wchmqQn+L._AC_UY218_ML3_.jpg;3;https://www.amazon.com/product-reviews/B06X9HVVC5;232;Android 7.0;5;720x1280;2300;Li-Ion;3;2017-02-01;143;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;140
B07TYW7CSS;Samsung;GalaxyA80;https://www.amazon.com/Samsung-SM-A805F-Dual-SIM-Unlocked-Smartphone/dp/B07TYW7CSS;https://m.media-amazon.com/images/I/81tZ5BjW2ML._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07TYW7CSS;23;Android 9.0;6.7;1080x2400;3700;Li-Po;8;2019-04-10;220;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;290
B07V3TL48P;OnePlus;6T;https://www.amazon.com/OnePlus-A6013-128GB-Mirror-Black/dp/B07V3TL48P;https://m.media-amazon.com/images/I/61TKhxwPTWL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07V3TL48P;94;Android 9.0;6.41;1080x2340;3700;Li-Po;8;2018-10-29;185;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;430
B07V5KS95Y;Samsung;GalaxyNote10+;https://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Warranty/dp/B07V5KS95Y;https://m.media-amazon.com/images/I/61Y6BSxzezL._AC_UY218_ML3_.jpg;4.3;https://www.amazon.com/product-reviews/B07V5KS95Y;475;Android 9.0;6.8;1440x3040;4300;Li-Ion;12;2019-08-07;196;256;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;590
B07V5NSD8N;Samsung;GalaxyA80;https://www.amazon.com/Samsung-SM-A805F-DS-Factory-Unlocked/dp/B07V5NSD8N;https://m.media-amazon.com/images/I/61xlXfp3OpL._AC_UY218_ML3_.jpg;4.7;https://www.amazon.com/product-reviews/B07V5NSD8N;17;Android 9.0;6.7;1080x2400;3700;Li-Po;8;2019-04-10;220;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;290
B07VB9MMMW;Xiaomi;MiA3;https://www.amazon.com/Xiaomi-Factory-Unlocked-Smartphone-International/dp/B07VB9MMMW;https://m.media-amazon.com/images/I/41kBtX8-WBL._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07VB9MMMW;252;Android 9.0;6.09;720x1560;4030;Li-Po;6;2019-07-17;173;64;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;230
B07VD3JH2C;Xiaomi;MiA3;https://www.amazon.com/Xiaomi-64GB-Triple-Camera-Smartphone/dp/B07VD3JH2C;https://m.media-amazon.com/images/I/51Xm9ay971L._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07VD3JH2C;252;Android 9.0;6.09;720x1560;4030;Li-Po;6;2019-07-17;173;64;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;230
B07VFPMT2Q;Samsung;GalaxyA20;https://www.amazon.com/Samsung-A20-4000mAh-Battery-Unlocked/dp/B07VFPMT2Q;https://m.media-amazon.com/images/I/61aQ7AWYwjL._AC_UY218_ML3_.jpg;3.9;https://www.amazon.com/product-reviews/B07VFPMT2Q;17;Android 9.0;6.4;720x1560;4000;Li-Po;3;2019-03-19;169;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;400
B07VGTS8MJ;Samsung;GalaxyA10;https://www.amazon.com/Samsung-A10-Infinity-V-Display-Unlocked/dp/B07VGTS8MJ;https://m.media-amazon.com/images/I/61pPTI6ZisL._AC_UY218_ML3_.jpg;4.3;https://www.amazon.com/product-reviews/B07VGTS8MJ;7;Android 9.0;6.2;720x1520;3400;Li-Ion;4;2019-02-28;168;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;300
B07VPMYXST;Xiaomi;MiA3;https://www.amazon.com/Xiaomi-128GB-Triple-Camera-Smartphone/dp/B07VPMYXST;https://m.media-amazon.com/images/I/71nIUSq7TNL._AC_UY218_ML3_.jpg;4.6;https://www.amazon.com/product-reviews/B07VPMYXST;92;Android 9.0;6.09;720x1560;4030;Li-Po;6;2019-07-17;173;64;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;230
B07VPXDV59;Samsung;GalaxyA70;https://www.amazon.com/Samsung-A70-Fingerprint-Super-Fast-International/dp/B07VPXDV59;https://m.media-amazon.com/images/I/61mZ9W2DF9L._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07VPXDV59;78;Android 9.0;6.7;1080x2400;4500;Li-Po;8;2019-03-26;183;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;270
B07VZL1W7K;Samsung;GalaxyA50;https://www.amazon.com/Samsung-Version-Factory-Unlocked-SM-A505UZKNXAA/dp/B07VZL1W7K;https://m.media-amazon.com/images/I/71kLFOLKN3L._AC_UY218_ML3_.jpg;4;https://www.amazon.com/product-reviews/B07VZL1W7K;288;Android 9.0;6.4;1080x2340;4000;Li-Po;6;2019-02-25;166;64;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;110
B07VZL3L5V;Samsung;GalaxyA20;https://www.amazon.com/Samsung-Unlocked-SM-A205UZKAXAA-Warranty-Compatible/dp/B07VZL3L5V;https://m.media-amazon.com/images/I/51V-XG0uBDL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07VZL3L5V;915;Android 9.0;6.4;720x1560;4000;Li-Po;3;2019-03-19;169;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;400
B07W166JW7;Samsung;GalaxyA50;https://www.amazon.com/Samsung-A50-Display-Factory-Unlocked/dp/B07W166JW7;https://m.media-amazon.com/images/I/71OUAA9gtAL._AC_UY218_ML3_.jpg;4.7;https://www.amazon.com/product-reviews/B07W166JW7;4;Android 9.0;6.4;1080x2340;4000;Li-Po;6;2019-02-25;166;64;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;110
B07W7VBHRC;Google;Pixel3aXL;https://www.amazon.com/Google-Memory-Unlocked-Clearly-Renewed/dp/B07W7VBHRC;https://m.media-amazon.com/images/I/81600UttUhL._AC_UY218_ML3_.jpg;3.1;https://www.amazon.com/product-reviews/B07W7VBHRC;11;Android 9.0;6;1080x2160;3700;Li-Po;4;2019-05-07;167;64;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;290
B07WCCNV2D;Xiaomi;RedmiNote7;https://www.amazon.com/Xiaomi-Display-Camera-Factory-Unlocked/dp/B07WCCNV2D;https://m.media-amazon.com/images/I/51Q73J3PM4L._AC_UY218_ML3_.jpg;3.6;https://www.amazon.com/product-reviews/B07WCCNV2D;5;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-01-10;186;32;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;170
B07WHKYDV3;Samsung;GalaxyNote10;https://www.amazon.com/Samsung-Galaxy-SM-N970F-Factory-Unlocked/dp/B07WHKYDV3;https://m.media-amazon.com/images/I/612AiFq9e6L._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B07WHKYDV3;2;Android 9.0;6.3;1080x2280;3500;Li-Ion;8;2019-08-07;168;256;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;80
B07WKSVF6X;Samsung;GalaxyA50;https://www.amazon.com/Samsung-A50-Display-Factory-Unlocked/dp/B07WKSVF6X;https://m.media-amazon.com/images/I/61HyCNLJ2+L._AC_UY218_ML3_.jpg;4.1;https://www.amazon.com/product-reviews/B07WKSVF6X;23;Android 9.0;6.4;1080x2340;4000;Li-Po;6;2019-02-25;166;64;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;110
B07WP6ZLL8;Samsung;GalaxyNote10+;https://www.amazon.com/Samsung-DS-Dynamic-Unlocked-Smartphone/dp/B07WP6ZLL8;https://m.media-amazon.com/images/I/51tkQz5m9OL._AC_UY218_ML3_.jpg;3.6;https://www.amazon.com/product-reviews/B07WP6ZLL8;7;Android 9.0;6.8;1440x3040;4300;Li-Ion;12;2019-08-07;196;256;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;590
B07WW25BSV;Xiaomi;MiA3;https://www.amazon.com/Xiaomi-Unlocked-Smartphone-International-Version/dp/B07WW25BSV;https://m.media-amazon.com/images/I/81GVIi+4Y0L._AC_UY218_ML3_.jpg;4.6;https://www.amazon.com/product-reviews/B07WW25BSV;92;Android 9.0;6.09;720x1560;4030;Li-Po;6;2019-07-17;173;64;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;230
B07X5RRZFP;Xiaomi;Mi9;https://www.amazon.com/Xiaomi-Display-Snapdragon-Factory-Unlocked/dp/B07X5RRZFP;https://m.media-amazon.com/images/I/615NIeqoipL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07X5RRZFP;49;Android 9.0;6.39;1080x2340;3300;Li-Po;8;2019-02-20;173;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;590
B07X5SHN81;Xiaomi;Mi9TPro;https://www.amazon.com/Xiaomi-Mi-9T-Pro-Snapdragon/dp/B07X5SHN81;https://m.media-amazon.com/images/I/61u2D0UFFxL._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07X5SHN81;76;Android 9.0;6.39;1080x2340;4000;Li-Po;8;2019-08-21;191;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;325.38
B07X5VF1FM;Xiaomi;Mi9T;https://www.amazon.com/Xiaomi-Display-Snapdragon-Factory-Unlocked/dp/B07X5VF1FM;https://m.media-amazon.com/images/I/61wqISkeqCL._AC_UY218_ML3_.jpg;4.3;https://www.amazon.com/product-reviews/B07X5VF1FM;44;Android 9.0;6.39;1080x2340;4000;Li-Po;6;2019-06-12;191;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;460
B07XF928ZP;Sony;Xperia5;https://www.amazon.com/Sony-Xperia-5-Unlocked-Smartphone/dp/B07XF928ZP;https://m.media-amazon.com/images/I/71ESPnb152L._AC_UY218_ML3_.jpg;4.1;https://www.amazon.com/product-reviews/B07XF928ZP;17;Android 9.0;6.1;1080x2520;3140;Li-Ion;6;2019-09-05;164;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;500
B07XQJ33PL;Samsung;GalaxyA10s;https://www.amazon.com/Samsung-Infinity-V-Display-Camera-Unlocked/dp/B07XQJ33PL;https://m.media-amazon.com/images/I/51wPu6Z989L._AC_UY218_ML3_.jpg;4.2;https://www.amazon.com/product-reviews/B07XQJ33PL;98;Android 9.0;6.2;720x1520;4000;Li-Po;3;2019-08-12;168;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;260
B07XVNDQMR;OnePlus;6T;https://www.amazon.com/OnePlus-A6013-128GB-Mirror-Black/dp/B07XVNDQMR;https://m.media-amazon.com/images/I/61aFHNJdl9L._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07XVNDQMR;31;Android 9.0;6.41;1080x2340;3700;Li-Po;8;2018-10-29;185;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;430
B07XVS6NQH;Samsung;GalaxyNote9;https://www.amazon.com/Samsung-Galaxy-Note-Unlocked-Smartphone/dp/B07XVS6NQH;https://m.media-amazon.com/images/I/61cceqaKnWL._AC_UY218_ML3_.jpg;3.7;https://www.amazon.com/product-reviews/B07XVS6NQH;7;Android 8.1;6.4;1440x2960;4000;Li-Ion;8;2018-08-09;201;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;150
B07XZJG7V9;Samsung;GalaxyS10+;https://www.amazon.com/Samsung-Galaxy-G975U-T-Mobile-Unlocked/dp/B07XZJG7V9;https://m.media-amazon.com/images/I/61mWq3bufpL._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B07XZJG7V9;1;Android 9.0;6.4;1440x3040;4100;Li-Ion;8;2019-02-20;175;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;360
B07Y336C8S;Xiaomi;Mi9Lite;https://www.amazon.com/Xiaomi-AMOLED-Factory-Unlocked-Smartphone/dp/B07Y336C8S;https://m.media-amazon.com/images/I/513bSchK1AL._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B07Y336C8S;2;Android 9.0;6.39;1080x2340;4030;Li-Po;6;2019-09-16;179;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;320
B07Y4YJ98Z;Xiaomi;Mi9;https://www.amazon.com/Xiaomi-AMOLED-Factory-Unlocked-Smartphone/dp/B07Y4YJ98Z;https://m.media-amazon.com/images/I/51fNEK+JS9L._AC_UY218_ML3_.jpg;4.7;https://www.amazon.com/product-reviews/B07Y4YJ98Z;40;Android 9.0;6.39;1080x2340;3300;Li-Po;8;2019-02-20;173;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;590
B07Y8Q17N9;Xiaomi;Mi9Lite;https://www.amazon.com/Xiaomi-Lite-Display-Factory-Unlocked/dp/B07Y8Q17N9;https://m.media-amazon.com/images/I/510i1zf1d6L._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07Y8Q17N9;4;Android 9.0;6.39;1080x2340;4030;Li-Po;6;2019-09-16;179;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;320
B07Y8XK9GC;Xiaomi;RedmiNote8;https://www.amazon.com/Xiaomi-Camera-Gaming-Processor-Unlocked/dp/B07Y8XK9GC;https://m.media-amazon.com/images/I/717jdCOqv6L._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07Y8XK9GC;148;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-08-29;190;32;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;220
B07Y8YWTFL;Xiaomi;RedmiNote8Pro;https://www.amazon.com/Xiaomi-Redmi-Factory-Unlocked-Smartphone/dp/B07Y8YWTFL;https://m.media-amazon.com/images/I/81UgYuadkpL._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07Y8YWTFL;148;Android 9.0;6.53;1080x2340;4500;Li-Po;8;2019-08-29;200;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;220
B07YBHNTSK;Google;Pixel3aXL;https://www.amazon.com/Google-Pixel-Verizon-Black-Renewed/dp/B07YBHNTSK;https://m.media-amazon.com/images/I/51C1LzmgNHL._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B07YBHNTSK;1;Android 9.0;6;1080x2160;3700;Li-Po;4;2019-05-07;167;64;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;290
B07YF4PB4R;Xiaomi;12;https://www.amazon.com/Xiaomi-128GB-Display-Factory-Unlocked/dp/B07YF4PB4R;https://m.media-amazon.com/images/I/513bSchK1AL._AC_UY218_ML3_.jpg;4.1;https://www.amazon.com/product-reviews/B07YF4PB4R;6;Android 12;6.28;1080x2400;4500;Li-Po;8;2021-12-28;179;128;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;399.99
B07YJHXZT6;Xiaomi;RedmiNote8;https://www.amazon.com/Xiaomi-Redmi-Factory-Unlocked-Smartphone/dp/B07YJHXZT6;https://m.media-amazon.com/images/I/51dd-GC9iaL._AC_UY218_ML3_.jpg;4.6;https://www.amazon.com/product-reviews/B07YJHXZT6;103;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-08-29;190;32;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;220
B07YMNLXL3;Google;Pixel4;https://www.amazon.com/Google-Pixel-Just-Black-Unlocked/dp/B07YMNLXL3;https://m.media-amazon.com/images/I/61C9GrXEp4L._AC_UY218_ML3_.jpg;4.2;https://www.amazon.com/product-reviews/B07YMNLXL3;241;Android 10;5.7;1080x2280;2800;Li-Po;6;2019-10-15;162;64;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;300
B07YN4TPDW;Xiaomi;RedmiNote8;https://www.amazon.com/Xiaomi-Display-Snapdragon-Factory-Unlocked/dp/B07YN4TPDW;https://m.media-amazon.com/images/I/5116LXitm1L._AC_UY218_ML3_.jpg;3.7;https://www.amazon.com/product-reviews/B07YN4TPDW;11;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-08-29;190;32;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;220
B07YQ58NPF;Xiaomi;RedmiNote8Pro;https://www.amazon.com/Xiaomi-Redmi-Note-128GB-Smartphone/dp/B07YQ58NPF;https://m.media-amazon.com/images/I/71Wdzni6wRL._AC_UY218_ML3_.jpg;4.6;https://www.amazon.com/product-reviews/B07YQ58NPF;127;Android 9.0;6.53;1080x2340;4500;Li-Po;8;2019-08-29;200;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;220
B07YSSGS7C;Samsung;GalaxyS10e;https://www.amazon.com/Samsung-Unlocked-Warranty-Flamingo-Renewed/dp/B07YSSGS7C;https://m.media-amazon.com/images/I/31LMbW2JExL._AC_UY218_ML3_.jpg;1;https://www.amazon.com/product-reviews/B07YSSGS7C;1;Android 9.0;5.8;1080x2280;3100;Li-Ion;8;2019-02-20;150;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;260
B07YZLRS3Z;Xiaomi;RedmiNote8;https://www.amazon.com/Xiaomi-Redmi-Factory-Unlocked-Smartphone/dp/B07YZLRS3Z;https://m.media-amazon.com/images/I/61YjtJEsM2L._AC_UY218_ML3_.jpg;4.6;https://www.amazon.com/product-reviews/B07YZLRS3Z;103;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-08-29;190;32;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;220
B07YZS6QT3;Samsung;GalaxyA30;https://www.amazon.com/Samsung-A30S-Screen-Fingerprint-Unlocked/dp/B07YZS6QT3;https://m.media-amazon.com/images/I/61MARJkahkL._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B07YZS6QT3;26;Android 9.0;6.4;1080x2340;4000;Li-Po;4;2019-02-25;165;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;100
B07Z3XZDT5;Samsung;GalaxyNote10;https://www.amazon.com/Samsung-Factory-Unlocked-Warranty-Renewed/dp/B07Z3XZDT5;https://m.media-amazon.com/images/I/61jLpFaAiqL._AC_UY218_ML3_.jpg;3.5;https://www.amazon.com/product-reviews/B07Z3XZDT5;18;Android 9.0;6.3;1080x2280;3500;Li-Ion;8;2019-08-07;168;256;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;80
B07Z41LHPB;Samsung;GalaxyNote10+;https://www.amazon.com/Samsung-Galaxy-Unlocked-Smartphone-Renewed/dp/B07Z41LHPB;https://m.media-amazon.com/images/I/618bEcxx-aL._AC_UY218_ML3_.jpg;2.8;https://www.amazon.com/product-reviews/B07Z41LHPB;11;Android 9.0;6.8;1440x3040;4300;Li-Ion;12;2019-08-07;196;256;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;590
B07Z8BL2VW;Xiaomi;Redmi8A;https://www.amazon.com/Xiaomi-Display-Snapdragon-5000mAh-Unlocked/dp/B07Z8BL2VW;https://m.media-amazon.com/images/I/51U74AZGyBL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07Z8BL2VW;9;Android 9.0;6.22;720x1520;5000;Li-Po;4;2019-09-25;188;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;120
B07ZDJ6V5S;OnePlus;7Pro;https://www.amazon.com/Oneplus-Unlocked-International-Warranty-Renewed/dp/B07ZDJ6V5S;https://m.media-amazon.com/images/I/71kjpRLl-OL._AC_UY218_ML3_.jpg;1;https://www.amazon.com/product-reviews/B07ZDJ6V5S;1;Android 9.0;6.67;1440x3120;4000;Li-Po;6;2019-05-14;206;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;590
B07ZDJCL76;Samsung;GalaxyA20s;https://www.amazon.com/Samsung-Snapdragon-Factory-Unlocked-International/dp/B07ZDJCL76;https://m.media-amazon.com/images/I/51y15-dg6fL._AC_UY218_ML3_.jpg;4.4;https://www.amazon.com/product-reviews/B07ZDJCL76;52;Android 9.0;6.5;720x1560;4000;Li-Po;4;2019-09-24;183;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;110
B07ZGHYFZ4;Xiaomi;MiNote10;https://www.amazon.com/Xiaomi-Factory-Unlocked-Smartphone-International/dp/B07ZGHYFZ4;https://m.media-amazon.com/images/I/81xsUqImP+L._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B07ZGHYFZ4;3;Android 9.0;6.47;1080x2340;5260;Li-Po;6;2019-11-06;208;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;380
B07ZHPCJW3;OnePlus;7T;https://www.amazon.com/OnePlus-Factory-Unlocked-Display-Warranty/dp/B07ZHPCJW3;https://m.media-amazon.com/images/I/615WqTI9NaL._AC_UY218_ML3_.jpg;3.2;https://www.amazon.com/product-reviews/B07ZHPCJW3;5;Android 10;6.55;1080x2400;3800;Li-Po;8;2019-09-26;190;128;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;258.5
B07ZP9ZWFM;Google;Pixel3a;https://www.amazon.com/Google-Pixel-G202G-Memory-Unlocked/dp/B07ZP9ZWFM;https://m.media-amazon.com/images/I/61XLY6urt-L._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B07ZP9ZWFM;2;Android 9.0;5.6;1080x2220;3000;Li-Po;4;2019-05-07;147;64;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;290
B07ZPKBL9V;Apple;iPhone11;https://www.amazon.com/Apple-iPhone-11-64GB-Unlocked/dp/B07ZPKBL9V;https://m.media-amazon.com/images/I/41B2g2wqYSL._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B07ZPKBL9V;1;iOS 13;6.1;828x1792;3110;Li-Ion;4;2019-09-10;194;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;494
B07ZPKZSSC;Apple;iPhone11Pro;https://www.amazon.com/Apple-iPhone-64GB-Fully-Unlocked/dp/B07ZPKZSSC;https://m.media-amazon.com/images/I/41wDuEW9iZL._AC_UY218_ML3_.jpg;1;https://www.amazon.com/product-reviews/B07ZPKZSSC;1;iOS 13;5.8;1125x2436;3046;Li-Ion;4;2019-09-10;188;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;429.89
B07ZQSGP53;Xiaomi;RedmiNote8;https://www.amazon.com/Xiaomi-Display-Snapdragon-Factory-Unlocked/dp/B07ZQSGP53;https://m.media-amazon.com/images/I/41foh4FKHEL._AC_UY218_ML3_.jpg;4.6;https://www.amazon.com/product-reviews/B07ZQSGP53;3;Android 9.0;6.3;1080x2340;4000;Li-Po;6;2019-08-29;190;32;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;220
B081H6STQQ;Sony;Xperia1;https://www.amazon.com/Sony-Smartphone-WH1000XM3-Cancelling-Heaphones/dp/B081H6STQQ;https://m.media-amazon.com/images/I/51zZTAXZTPL._AC_UY218_ML3_.jpg;4.5;https://www.amazon.com/product-reviews/B081H6STQQ;70;Android 9.0;6.5;1644x3840;3330;Li-Ion;6;2019-02-25;178;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;500
B081TJFVCJ;Apple;iPhoneX;https://www.amazon.com/Apple-iPhone-64GB-Gray-Unlocked/dp/B081TJFVCJ;https://m.media-amazon.com/images/I/71yMgOenT5L._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B081TJFVCJ;1;iOS 11.1.1;5.8;1125x2436;2716;Li-Ion;3;2017-09-12;174;64;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;280
B0825BB7SG;Samsung;GalaxyA10e;https://www.amazon.com/Straight-Samsung-Galaxy-Smartphone-Memory/dp/B0825BB7SG;https://m.media-amazon.com/images/I/81+3SWSAhDL._AC_UY218_ML3_.jpg;5;https://www.amazon.com/product-reviews/B0825BB7SG;1;Android 9.0;5.83;720x1560;3000;Li-Ion;3;2019-07-01;141;32;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;120
